DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032356,Ethyl N-cyclohexyl-N-ethylthiolcarbamate,1134-23-2,DFCAFRGABIXSDS-UHFFFAOYSA-N,S-Ethyl cyclohexyl(ethyl)carbamothioate,CCSC(=O)N(CC)C1CCCCC1,"InChI=1S/C11H21NOS/c1-3-12(11(13)14-4-2)10-8-6-5-7-9-10/h10H,3-9H2,1-2H3",C11H21NOS,215.36,215.134385,160,9,60,3,1,34/996,3.0,996
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023792,4-Nitrotoluene,99-99-0,ZPTVNYMJQHSSEA-UHFFFAOYSA-N,1-Methyl-4-nitrobenzene,CC1=CC=C(C=C1)[N+]([O-])=O,"InChI=1S/C7H7NO2/c1-6-2-4-7(5-3-6)8(9)10/h2-5H,1H3",C7H7NO2,137.138,137.047678,192,63,157,3,1,19/865,2.0,865
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021516,Methyl ethyl ketone,78-93-3,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,Butan-2-one,CCC(C)=O,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",C4H8O,72.107,72.057515,315,333,415,11427,1,3/412,1.0,412
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032533,4-Bromo-2-(4-chlorophenyl)-1-(ethoxymethyl)-5-(trifluoromethyl)-1H-pyrrole-3-carbonitrile,122453-73-0,CWFOCCVIPCEQCK-UHFFFAOYSA-N,4-Bromo-2-(4-chlorophenyl)-1-(ethoxymethyl)-5-(trifluoromethyl)-1H-pyrrole-3-carbonitrile,CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1,"InChI=1S/C15H11BrClF3N2O/c1-2-23-8-22-13(9-3-5-10(17)6-4-9)11(7-21)12(16)14(22)15(18,19)20/h3-6H,2,8H2,1H3",C15H11BrClF3N2O,407.62,405.969538,140,59,90,,1,198/462,43.0,462
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9038420,Trichloronat,327-98-0,ANIAQSUBRGXWLS-UHFFFAOYSA-N,"O-Ethyl O-(2,4,5-trichlorophenyl) ethylphosphonothioate",CCOP(=S)(CC)OC1=C(Cl)C=C(Cl)C(Cl)=C1,"InChI=1S/C10H12Cl3O2PS/c1-3-14-16(17,4-2)15-10-6-8(12)7(11)5-9(10)13/h5-6H,3-4H2,1-2H3",C10H12Cl3O2PS,333.59,331.936121,108,7,35,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022553,Acitretin,55079-83-9,IHUNBGSDBOWDMA-AQFIFDHZSA-N,"(2E,4E,6E,8E)-9-(4-Methoxy-2,3,6-trimethylphenyl)-3,7-dimethylnona-2,4,6,8-tetraenoic acid",COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)C(C)=C1,"InChI=1S/C21H26O3/c1-14(8-7-9-15(2)12-21(22)23)10-11-19-16(3)13-20(24-6)18(5)17(19)4/h7-13H,1-6H3,(H,22,23)/b9-7+,11-10+,14-8+,15-12+",C21H26O3,326.436,326.188195,85,945,152,,1,25/94,27.0,94
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021923,Cyclohexane,110-82-7,XDTMQSROBMDMFD-UHFFFAOYSA-N,Cyclohexane,C1CCCCC1,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,C6H12,84.162,84.093900,261,608,527,852,1,3/403,1.0,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022409,"4,4'-Sulfonyldiphenol",80-09-1,VPWNQTHUCYMVMZ-UHFFFAOYSA-N,"4,4'-Sulfonyldiphenol",OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(O)C=C1,"InChI=1S/C12H10O4S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8,13-14H",C12H10O4S,250.27,250.029980,170,47,149,,1,72/558,13.0,558
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024105,Fluorene,86-73-7,NIHNNTQXNPWCJQ-UHFFFAOYSA-N,9H-Fluorene,C1C2=C(C=CC=C2)C2=C1C=CC=C2,"InChI=1S/C13H10/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)12/h1-8H,9H2",C13H10,166.223,166.078250,211,485,190,14,1,31/927,3.0,927
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7045605,Picrotoxin,124-87-8,VJKUPQSHOVKBCO-AHMKVGDJSA-N,,[H][C@@]12C[C@@]3(O)[C@@H]4[C@@H]([C@@H](OC4=O)[C@@]4([H])OC(=O)[C@]1(O2)[C@@]34C)C(C)=C.[H][C@@]12C[C@@]3(O)[C@@H]4[C@@H]([C@@H](OC4=O)[C@@]4([H])OC(=O)[C@]1(O2)[C@@]34C)C(C)(C)O,"InChI=1S/C15H18O7.C15H16O6/c1-12(2,18)6-7-10(16)20-8(6)9-13(3)14(7,19)4-5-15(13,22-5)11(17)21-9;1-5(2)7-8-11(16)19-9(7)10-13(3)14(8,18)4-6-15(13,21-6)12(17)20-10/h5-9,18-19H,4H2,1-3H3;6-10,18H,1,4H2,2-3H3/t5-,6+,7-,8-,9-,13-,14-,15+;6-,7+,8-,9-,10-,13-,14-,15+/m11/s1",C30H34O13,602.589,602.199941,73,3994,,,1,1/79,1.0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1032648,Z-Tetrachlorvinphos,22248-79-9,UBCKGWBNUIFUST-YHYXMXQVSA-N,"(Z)-2-Chloro-1-(2,4,5-trichlorophenyl)ethenyl dimethyl phosphate",COP(=O)(OC)O\C(=C/Cl)C1=C(Cl)C=C(Cl)C(Cl)=C1,"InChI=1S/C10H9Cl4O4P/c1-16-19(15,17-2)18-10(5-11)6-3-8(13)9(14)4-7(6)12/h3-5H,1-2H3/b10-5-",C10H9Cl4O4P,365.95,363.899257,127,108,59,2,1,163/649,25.0,649
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020570,Sodium erythorbate,6381-77-7,PPASLZSBLFJQEF-RKJRWTFHSA-M,"Sodium (2R)-2-[(1R)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate (non-preferred name)",[Na+].OC[C@@H](O)[C@H]1OC(=O)C(O)=C1[O-],"InChI=1S/C6H8O6.Na/c7-1-2(8)5-3(9)4(10)6(11)12-5;/h2,5,7-10H,1H2;/q;+1/p-1/t2-,5-;/m1./s1",C6H7NaO6,198.106,198.014032,122,150,26,38,1,10/867,1.0,867
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020822,Methotrexate,59-05-2,FBOZXECLQNJBKD-ZDUSSCGKSA-N,"N-(4-{[(2,4-Diaminopteridin-6-yl)methyl](methyl)amino}benzoyl)-L-glutamic acid",CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,"InChI=1S/C20H22N8O5/c1-28(9-11-8-23-17-15(24-11)16(21)26-20(22)27-17)12-4-2-10(3-5-12)18(31)25-13(19(32)33)6-7-14(29)30/h2-5,8,13H,6-7,9H2,1H3,(H,25,31)(H,29,30)(H,32,33)(H4,21,22,23,26,27)/t13-/m0/s1",C20H22N8O5,454.447,454.171316,155,34058,437,27,1,135/1096,12.0,1096
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032358,Cymoxanil,57966-95-7,XERJKGMBORTKEO-UHFFFAOYSA-N,,CCNC(=O)NC(=O)C(=NOC)C#N,"InChI=1S/C7H10N4O3/c1-3-9-7(13)10-6(12)5(4-8)11-14-2/h3H2,1-2H3,(H2,9,10,12,13)",C7H10N4O3,198.182,198.075290,150,28,,,1,80/1077,7.0,1077
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040788,2-tert-Butyl-4-methoxyphenol,121-00-6,MRBKEAMVRSLQPH-UHFFFAOYSA-N,2-tert-Butyl-4-methoxyphenol,COC1=CC=C(O)C(=C1)C(C)(C)C,"InChI=1S/C11H16O2/c1-11(2,3)9-7-8(13-4)5-6-10(9)12/h5-7,12H,1-4H3",C11H16O2,180.247,180.115030,130,19,159,1,1,91/924,10.0,924
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0026252,Triphenyl phosphite,101-02-0,HVLLSGMXQDNUAL-UHFFFAOYSA-N,Triphenyl phosphite,O(P(OC1=CC=CC=C1)OC1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/C18H15O3P/c1-4-10-16(11-5-1)19-22(20-17-12-6-2-7-13-17)21-18-14-8-3-9-15-18/h1-15H,C18H15O3P,310.289,310.075881,163,41,109,21,1,24/933,3.0,933
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1047360,SR58611,929601-09-2,NQIZCDQCNYCVAS-UHFFFAOYSA-N,"Ethyl [(7-{[2-(3-chlorophenyl)-2-hydroxyethyl]amino}-5,6,7,8-tetrahydronaphthalen-2-yl)oxy]acetate--hydrogen chloride (1/1)",Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,"InChI=1S/C22H26ClNO4.ClH/c1-2-27-22(26)14-28-20-9-7-15-6-8-19(11-17(15)12-20)24-13-21(25)16-4-3-5-18(23)10-16;/h3-5,7,9-10,12,19,21,24-25H,2,6,8,11,13-14H2,1H3;1H",C22H27Cl2NO4,440.36,439.131714,31,,8,,2,198/908,22.0,908
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021189,Procarbazine,671-16-9,CPTBDICYNRMXFX-UHFFFAOYSA-N,4-[(2-Methylhydrazinyl)methyl]-N-(propan-2-yl)benzamide,CNNCC1=CC=C(C=C1)C(=O)NC(C)C,"InChI=1S/C12H19N3O/c1-9(2)15-12(16)11-6-4-10(5-7-11)8-14-13-3/h4-7,9,13-14H,8H2,1-3H3,(H,15,16)",C12H19N3O,221.304,221.152812,104,3148,122,,1,10/401,2.0,401
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020529,"2,4-Dinitrotoluene",121-14-2,RMBFBMJGBANMMK-UHFFFAOYSA-N,"1-Methyl-2,4-dinitrobenzene",CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,"InChI=1S/C7H6N2O4/c1-5-2-3-6(8(10)11)4-7(5)9(12)13/h2-4H,1H3",C7H6N2O4,182.135,182.032757,219,379,134,37,1,32/902,4.0,902
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020290,"[4-Chloro-6-(2,3-xylidino)-2-pyrimidinylthio]acetic acid",50892-23-4,SZRPDCCEHVWOJX-UHFFFAOYSA-N,"{[4-Chloro-6-(2,3-dimethylanilino)pyrimidin-2-yl]sulfanyl}acetic acid",CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,"InChI=1S/C14H14ClN3O2S/c1-8-4-3-5-10(9(8)2)16-12-6-11(15)17-14(18-12)21-7-13(19)20/h3-6H,7H2,1-2H3,(H,19,20)(H,16,17,18)",C14H14ClN3O2S,323.8,323.049526,97,729,206,,1,71/954,7.0,954
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021157,Phosphine,7803-51-2,XYFCBTPGUUZFHI-UHFFFAOYSA-N,Phosphane,P,InChI=1S/H3P/h1H3,H3P,33.998,33.997237,134,928,149,16,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5037072,Sodium valproate,1069-66-5,AEQFSUDEHCCHBT-UHFFFAOYSA-M,Sodium 2-propylpentanoate,[Na+].CCCC(CCC)C([O-])=O,"InChI=1S/C8H16O2.Na/c1-3-5-7(6-4-2)8(9)10;/h7H,3-6H2,1-2H3,(H,9,10);/q;+1/p-1",C8H15NaO2,166.196,166.096974,70,11041,150,,2,23/501,5.0,501
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023892,Abamectin,71751-41-2,,,,,,, ,135,718,,2,1,438/1123,39.0,1123
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023889,Quizalofop-ethyl,76578-14-8,OSUHJPCHFDQAIT-UHFFFAOYSA-N,Ethyl 2-{4-[(6-chloroquinoxalin-2-yl)oxy]phenoxy}propanoate,CCOC(=O)C(C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1,"InChI=1/C19H17ClN2O4/c1-3-24-19(23)12(2)25-14-5-7-15(8-6-14)26-18-11-21-17-10-13(20)4-9-16(17)22-18/h4-12H,3H2,1-2H3",C19H17ClN2O4,372.81,372.087685,136,22,80,,1,78/952,8.0,952
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020480,Dimethoxane,828-00-2,PHMNXPYGVPEQSJ-UHFFFAOYSA-N,"2,6-Dimethyl-1,3-dioxan-4-yl acetate",CC1CC(OC(C)=O)OC(C)O1,"InChI=1/C8H14O4/c1-5-4-8(11-6(2)9)12-7(3)10-5/h5,7-8H,4H2,1-3H3",C8H14O4,174.196,174.089209,120,2,58,33,1,23/857,3.0,857
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020029,Acrylonitrile,107-13-1,NLHHRLWOUZZQLW-UHFFFAOYSA-N,Prop-2-enenitrile,C=CC#N,"InChI=1S/C3H3N/c1-2-3-4/h2H,1H2",C3H3N,53.064,53.026549,269,1092,168,215,1,10/439,2.0,439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020375,DDT,50-29-3,YVGGHNCTFXOJCH-UHFFFAOYSA-N,"1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-chlorobenzene)",ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5/c15-11-5-1-9(2-6-11)13(14(17,18)19)10-3-7-12(16)8-4-10/h1-8,13H",C14H9Cl5,354.48,351.914689,264,8063,139,48,1,313/1079,29.0,1079
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021336,Theophylline,58-55-9,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,"1,3-Dimethyl-3,7-dihydro-1H-purine-2,6-dione",CN1C2=C(NC=N2)C(=O)N(C)C1=O,"InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)",C7H8N4O2,180.167,180.064726,226,23311,364,25,1,18/911,2.0,911
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024151,Imazalil,35554-44-0,PZBPKYOVPCNPJY-UHFFFAOYSA-N,"1-{2-(2,4-Dichlorophenyl)-2-[(prop-2-en-1-yl)oxy]ethyl}-1H-imidazole",ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,"InChI=1/C14H14Cl2N2O/c1-2-7-19-14(9-18-6-5-17-10-18)12-4-3-11(15)8-13(12)16/h2-6,8,10,14H,1,7,9H2",C14H14Cl2N2O,297.18,296.048318,210,146,139,,1,414/1227,34.0,1227
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020006,Acetaminophen,103-90-2,RZVAJINKPMORJF-UHFFFAOYSA-N,N-(4-Hydroxyphenyl)acetamide,CC(=O)NC1=CC=C(O)C=C1,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)",C8H9NO2,151.165,151.063329,272,15759,396,21,1,4/979,0.0,979
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8040721,4-Cyclohexylcyclohexanone,92-68-2,JLYNSPSTPQAEAX-UHFFFAOYSA-N,"[1,1'-Bi(cyclohexan)]-4-one",O=C1CCC(CC1)C1CCCCC1,"InChI=1S/C12H20O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h10-11H,1-9H2",C12H20O,180.291,180.151415,49,,71,,1,71/917,8.0,917
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2040361,Metam-sodium hydrate,6734-80-1,QRQDRWKSESXODM-UHFFFAOYSA-M,Sodium methylcarbamodithioate--water (1/1/3),O.O.O.[Na+].CNC([S-])=S,"InChI=1S/C2H5NS2.Na.3H2O/c1-3-2(4)5;;;;/h1H3,(H2,3,4,5);;3*1H2/q;+1;;;/p-1",C2H10NNaO3S2,183.22,182.999980,49,83,9,1,2,77/1094,7.0,1094
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032651,Thidiazuron,51707-55-2,HFCYZXMHUIHAQI-UHFFFAOYSA-N,"N-Phenyl-N'-1,2,3-thiadiazol-5-ylurea",O=C(NC1=CN=NS1)NC1=CC=CC=C1,"InChI=1S/C9H8N4OS/c14-9(12-8-6-10-13-15-8)11-7-4-2-1-3-5-7/h1-6H,(H2,11,12,14)",C9H8N4OS,220.25,220.041882,129,89,117,,1,194/1013,19.0,1013
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8074231,"2,3,3',4,4',6-Hexachlorobiphenyl",74472-42-7,ZQUPQXINXTWCQR-UHFFFAOYSA-N,"2,3,3',4,4',6-Hexachloro-1,1'-biphenyl",ClC1=CC=C(C=C1Cl)C1=C(Cl)C(Cl)=C(Cl)C=C1Cl,InChI=1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-8(15)4-9(16)11(17)12(10)18/h1-4H,C12H4Cl6,360.86,357.844416,59,,29,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023413,Paclitaxel,33069-62-4,RCINICONZNJXQF-MZXODVADSA-N,"4,10beta-Bis(acetyloxy)-13alpha-{[(2R,3S)-3-benzamido-2-hydroxy-3-phenylpropanoyl]oxy}-1,7beta-dihydroxy-9-oxo-4alpha,5beta-5,20-epoxytax-11-en-2alpha-yl benzoate",[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C47H51NO14/c1-25-31(60-43(56)36(52)35(28-16-10-7-11-17-28)48-41(54)29-18-12-8-13-19-29)23-47(57)40(61-42(55)30-20-14-9-15-21-30)38-45(6,32(51)22-33-46(38,24-58-33)62-27(3)50)39(53)37(59-26(2)49)34(25)44(47,4)5/h7-21,31-33,35-38,40,51-52,57H,22-24H2,1-6H3,(H,48,54)/t31-,32-,33+,35-,36+,37+,38-,40-,45+,46-,47+/m0/s1",C47H51NO14,853.918,853.330955,115,22139,313,1,1,21/79,27.0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020262,Chloramben,133-90-4,HSSBORCLYSCBJR-UHFFFAOYSA-N,"3-Amino-2,5-dichlorobenzoic acid",NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O,"InChI=1S/C7H5Cl2NO2/c8-3-1-4(7(11)12)6(9)5(10)2-3/h1-2H,10H2,(H,11,12)",C7H5Cl2NO2,206.02,204.969734,156,4,100,6,1,8/910,1.0,910
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020319,Chlorothalonil,1897-45-6,CRQQGFGUEAVUIL-UHFFFAOYSA-N,"2,4,5,6-Tetrachlorobenzene-1,3-dicarbonitrile",ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,InChI=1S/C8Cl4N2/c9-5-3(1-13)6(10)8(12)7(11)4(5)2-14,C8Cl4N2,265.9,263.881559,262,251,146,167,1,384/1103,35.0,1103
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025152,Dimethyl succinate,106-65-0,MUXOBHXGJLMRAB-UHFFFAOYSA-N,Dimethyl butanedioate,COC(=O)CCC(=O)OC,"InChI=1S/C6H10O4/c1-9-5(7)3-4-6(8)10-2/h3-4H2,1-2H3",C6H10O4,146.142,146.057909,199,102,128,962,1,20/863,2.0,863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032459,Phorate,298-02-2,BULVZWIRKLYCBC-UHFFFAOYSA-N,"O,O-Diethyl S-[(ethylsulfanyl)methyl] phosphorodithioate",CCOP(=S)(OCC)SCSCC,"InChI=1S/C7H17O2PS3/c1-4-8-10(11,9-5-2)13-7-12-6-3/h4-7H2,1-3H3",C7H17O2PS3,260.36,260.012830,184,113,94,4,1,64/934,7.0,934
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60177843,"1,2-Benzenedicarbonitrile, 4,4'-oxybis-",23277-29-4,XMTHKRUBGGLPJA-UHFFFAOYSA-N,"4,4'-Oxydi(benzene-1,2-dicarbonitrile)",N#CC1=C(C=C(OC2=CC(C#N)=C(C=C2)C#N)C=C1)C#N,InChI=1S/C16H6N4O/c17-7-11-1-3-15(5-13(11)9-19)21-16-4-2-12(8-18)14(6-16)10-20/h1-6H,C16H6N4O,270.251,270.054161,8,,35,,4, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032493,Triadimenol,55219-65-3,BAZVSMNPJJMILC-UHFFFAOYSA-N,"1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)butan-2-ol",CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,"InChI=1/C14H18ClN3O2/c1-14(2,3)12(19)13(18-9-16-8-17-18)20-11-6-4-10(15)5-7-11/h4-9,12-13,19H,1-3H3",C14H18ClN3O2,295.77,295.108754,169,163,100,,1,125/1069,12.0,1069
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70195311,Bis(2-hydroxy-1-naphthyl) disulfide,42521-82-4,RFAXLXKIAKIUDT-UHFFFAOYSA-N,"1,1'-Disulfanediyldi(naphthalen-2-ol)",OC1=C(SSC2=C(O)C=CC3=CC=CC=C23)C2=CC=CC=C2C=C1,"InChI=1S/C20H14O2S2/c21-17-11-9-13-5-1-3-7-15(13)19(17)23-24-20-16-8-4-2-6-14(16)10-12-18(20)22/h1-12,21-22H",C20H14O2S2,350.45,350.043522,17,,94,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032440,N-Methylneodecanamide,105726-67-8,,,,,,, ,55,2,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020137,C.I. Azoic Diazo Component 112,92-87-5,HFACYLZERDEVSX-UHFFFAOYSA-N,"[1,1'-Biphenyl]-4,4'-diamine",NC1=CC=C(C=C1)C1=CC=C(N)C=C1,"InChI=1S/C12H12N2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8H,13-14H2",C12H12N2,184.242,184.100048,203,482,139,20,1,81/929,9.0,929
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8022909,Dextromoramide,357-56-2,INUNXTSAACVKJS-OAQYLSRUSA-N,"(3S)-3-Methyl-4-(morpholin-4-yl)-2,2-diphenyl-1-(pyrrolidin-1-yl)butan-1-one",C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C25H32N2O2/c1-21(20-26-16-18-29-19-17-26)25(22-10-4-2-5-11-22,23-12-6-3-7-13-23)24(28)27-14-8-9-15-27/h2-7,10-13,21H,8-9,14-20H2,1H3/t21-/m1/s1",C25H32N2O2,392.543,392.246378,62,359,37,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2047270,Besonprodil,253450-09-8,FCBQJNCAKZSIAH-UHFFFAOYSA-N,"6-(2-{4-[(4-Fluorophenyl)methyl]piperidin-1-yl}ethanesulfinyl)-1,3-benzoxazol-2(3H)-one",FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,"InChI=1S/C21H23FN2O3S/c22-17-3-1-15(2-4-17)13-16-7-9-24(10-8-16)11-12-28(26)18-5-6-19-20(14-18)27-21(25)23-19/h1-6,14,16H,7-13H2,(H,23,25)",C21H23FN2O3S,402.48,402.141342,54,12,41,,1,156/936,17.0,936
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021932,Diethanolamine,111-42-2,ZBCBWPMODOFKDW-UHFFFAOYSA-N,"2,2'-Azanediyldi(ethan-1-ol)",OCCNCCO,"InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2",C4H11NO2,105.137,105.078979,261,153,286,616,1,48/877,5.0,877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034712,Mesosulfuron-methyl,208465-21-8,NIFKBBMCXCMCAO-UHFFFAOYSA-N,"Methyl 2-{[(4,6-dimethoxypyrimidin-2-yl)carbamoyl]sulfamoyl}-4-{[(methanesulfonyl)amino]methyl}benzoate",COC(=O)C1=C(C=C(CNS(C)(=O)=O)C=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1,"InChI=1S/C17H21N5O9S2/c1-29-13-8-14(30-2)20-16(19-13)21-17(24)22-33(27,28)12-7-10(9-18-32(4,25)26)5-6-11(12)15(23)31-3/h5-8,18H,9H2,1-4H3,(H2,19,20,21,22,24)",C17H21N5O9S2,503.5,503.078070,104,10,67,,1,6/463,1.0,463
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021976,2-Phenoxyethanol,122-99-6,QCDWFXQBSFUVSP-UHFFFAOYSA-N,2-Phenoxyethan-1-ol,OCCOC1=CC=CC=C1,"InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2",C8H10O2,138.166,138.068080,291,125,197,559,1,9/923,1.0,923
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020336,Clofibrate,637-07-0,KNHUKKLJHYUCFP-UHFFFAOYSA-N,Ethyl 2-(4-chlorophenoxy)-2-methylpropanoate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,"InChI=1S/C12H15ClO3/c1-4-15-11(14)12(2,3)16-10-7-5-9(13)6-8-10/h5-8H,4H2,1-3H3",C12H15ClO3,242.7,242.070972,158,5999,267,,1,32/964,3.0,964
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9036515,Testosterone propionate,57-85-2,PDMMFKSKQVNJMI-BLQWBTBKSA-N,3-Oxoandrost-4-en-17beta-yl propanoate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C22H32O3/c1-4-20(24)25-19-8-7-17-16-6-5-14-13-15(23)9-11-21(14,2)18(16)10-12-22(17,19)3/h13,16-19H,4-12H2,1-3H3/t16-,17-,18-,19-,21-,22-/m0/s1",C22H32O3,344.495,344.235145,127,816,126,,1,287/987,29.0,987
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022310,"7,4'-Dihydroxyisoflavone",486-66-8,ZQSIJRDFPHDXIC-UHFFFAOYSA-N,7-Hydroxy-3-(4-hydroxyphenyl)-4H-1-benzopyran-4-one,OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H",C15H10O4,254.241,254.057909,142,1456,295,,1,126/994,13.0,994
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022413,Isoeugenol,97-54-1,BJIOGJUNALELMI-UHFFFAOYSA-N,2-Methoxy-4-(prop-1-en-1-yl)phenol,COC1=CC(C=CC)=CC=C1O,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3",C10H12O2,164.204,164.083730,193,170,49,62,1,52/904,6.0,904
