DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9026053,Streptomycin sulfate (2:3),3810-74-0,QTENRWWVYAAPBI-YCRXJPFRSA-N,"Sulfuric acid--N,N'-[(1R,2R,3S,4R,5R,6S)-4-({5-deoxy-2-O-[2-deoxy-2-(methylamino)-alpha-L-glucopyranosyl]-3-C-formyl-alpha-L-lyxofuranosyl}oxy)-2,5,6-trihydroxycyclohexane-1,3-diyl]diguanidine (3/2)",OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O,"InChI=1S/2C21H39N7O12.3H2O4S/c2*1-5-21(36,4-30)16(40-17-9(26-2)13(34)10(31)6(3-29)38-17)18(37-5)39-15-8(28-20(24)25)11(32)7(27-19(22)23)12(33)14(15)35;3*1-5(2,3)4/h2*4-18,26,29,31-36H,3H2,1-2H3,(H4,22,23,27)(H4,24,25,28);3*(H2,1,2,3,4)/t2*5-,6-,7+,8-,9-,10-,11+,12-,13-,14+,15+,16-,17-,18-,21+;;;/m00.../s1",C42H84N14O36S3,1457.38,1456.433479,89,21466,34,7,1,1/79,1.0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9050432,Anatase,1317-70-0,,,,,,, ,35,9551,,39,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6045614,Dihydroergotamine,511-12-6,LUZRJRNZXALNLM-JGRZULCMSA-N,"5'alpha-Benzyl-12'-hydroxy-2'-methyl-3',6',18-trioxo-10alpha-9,10-dihydroergotaman",[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=C5C(=CC=C6)[C@@]4([H])C3)O[C@@]21O,"InChI=1S/C33H37N5O5/c1-32(35-29(39)21-15-23-22-10-6-11-24-28(22)20(17-34-24)16-25(23)36(2)18-21)31(41)38-26(14-19-8-4-3-5-9-19)30(40)37-13-7-12-27(37)33(38,42)43-32/h3-6,8-11,17,21,23,25-27,34,42H,7,12-16,18H2,1-2H3,(H,35,39)/t21-,23-,25-,26+,27+,32-,33+/m1/s1",C33H37N5O5,583.689,583.279469,69,1367,98,1,1,31/235,13.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80863695,N-(Diaminomethylidene)aspartic acid,6133-30-8,VVHOUVWJCQOYGG-UHFFFAOYSA-N,N-(Diaminomethylidene)aspartic acid,NC(N)=NC(CC(O)=O)C(O)=O,"InChI=1/C5H9N3O4/c6-5(7)8-2(4(11)12)1-3(9)10/h2H,1H2,(H,9,10)(H,11,12)(H4,6,7,8)",C5H9N3O4,175.144,175.059306,23,89,35,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023680,Tobramycin,32986-56-4,NLVFBUXFDBBNBW-PBSUHMDJSA-N,"(1S,2S,3R,4S,6R)-4,6-Diamino-3-[(2,6-diamino-2,3,6-trideoxy-alpha-D-ribo-hexopyranosyl)oxy]-2-hydroxycyclohexyl 3-amino-3-deoxy-alpha-D-glucopyranoside",NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,"InChI=1S/C18H37N5O9/c19-3-9-8(25)2-7(22)17(29-9)31-15-5(20)1-6(21)16(14(15)28)32-18-13(27)11(23)12(26)10(4-24)30-18/h5-18,24-28H,1-4,19-23H2/t5-,6+,7+,8-,9+,10+,11-,12+,13+,14-,15+,16-,17+,18+/m0/s1",C18H37N5O9,467.52,467.259128,100,4053,178,2,1,0/79,0.0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023037,Exemestane,107868-30-4,BFYIZQONLCFLEV-DAELLWKTSA-N,"6-Methylideneandrosta-1,4-diene-3,17-dione",C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O,"InChI=1S/C20H24O2/c1-12-10-14-15-4-5-18(22)20(15,3)9-7-16(14)19(2)8-6-13(21)11-17(12)19/h6,8,11,14-16H,1,4-5,7,9-10H2,2-3H3/t14-,15-,16-,19+,20-/m0/s1",C20H24O2,296.41,296.177630,88,634,160,,1,28/247,11.0,247
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021271,Sodium chloride,7647-14-5,FAPWRFPIFSIZLT-UHFFFAOYSA-M,Sodium chloride,[Na+].[Cl-],InChI=1S/ClH.Na/h1H;/q;+1/p-1,ClNa,58.44,57.958622,223,60868,367,2553,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3058749,Flupenthixol,2709-56-0,NJMYODHXAKYRHW-UHFFFAOYSA-N,2-(4-{3-[2-(Trifluoromethyl)-9H-thioxanthen-9-ylidene]propyl}piperazin-1-yl)ethan-1-ol,OCCN1CCN(CCC=C2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,"InChI=1S/C23H25F3N2OS/c24-23(25,26)17-7-8-22-20(16-17)18(19-4-1-2-6-21(19)30-22)5-3-9-27-10-12-28(13-11-27)14-15-29/h1-2,4-8,16,29H,3,9-15H2",C23H25F3N2OS,434.52,434.163969,63,873,22,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60891456,Carbamazepine epoxide,36507-30-9,ZRWWEEVEIOGMMT-UHFFFAOYSA-N,"1a,10b-Dihydro-6H-dibenzo[b,f]oxireno[d]azepine-6-carboxamide",NC(=O)N1C2=C(C=CC=C2)C2OC2C2=C1C=CC=C2,"InChI=1S/C15H12N2O2/c16-15(18)17-11-7-3-1-5-9(11)13-14(19-13)10-6-2-4-8-12(10)17/h1-8,13-14H,(H2,16,18)",C15H12N2O2,252.273,252.089878,43,,80,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80436500,Apixaban,503612-47-3,QNZCBYKSOIHPEH-UHFFFAOYSA-N,"1-(4-Methoxyphenyl)-7-oxo-6-[4-(2-oxopiperidin-1-yl)phenyl]-4,5,6,7-tetrahydro-1H-pyrazolo[3,4-c]pyridine-3-carboxamide",COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O,"InChI=1S/C25H25N5O4/c1-34-19-11-9-18(10-12-19)30-23-20(22(27-30)24(26)32)13-15-29(25(23)33)17-7-5-16(6-8-17)28-14-3-2-4-21(28)31/h5-12H,2-4,13-15H2,1H3,(H2,26,32)",C25H25N5O4,459.506,459.190654,53,801,,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8058613,Avermectin A1a,65195-51-9,AFSHKCWTGFDXJR-SQOHEDJBSA-N,"[2'S,2a(3)E,4E,5'S,6S,6'R,7S,8E,11R,15S,17aR,20R,20aR,20bS]-6'-[(2S)-Butan-2-yl]-20b-hydroxy-20-methoxy-5',6,8,19-tetramethyl-17-oxo-5',6,6',10,11,14,15,17,17a,20,20a,20b-dodecahydro-2H,7H-spiro[11,15
-methanofuro[4,3,2-pq][2,6]benzodioxacyclooctadecine-13,2'-pyran]-7-yl 2,6-dideoxy-4-O-(2,6-dideoxy-3-O-methyl-alpha-L-arabino-hexopyranosyl)-3-O-methyl-alpha-L-arabino-hexopyranoside",[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@@]4([H])C[C@H](OC)[C@@H](O[C@@]5([H])C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)\C(C)=C\C[C@]4([H])C[C@@]([H])(C[C@]5(O4)O[C@]([H])([C@@H](C)CC)[C@@H](C)C=C5)OC(=O)[C@]([H])(C=C(C)[C@H]1OC)[C@@]23O,"InChI=1S/C49H74O14/c1-12-26(2)43-29(5)18-19-48(63-43)24-35-21-34(62-48)17-16-28(4)42(60-40-23-38(54-10)45(32(8)58-40)61-39-22-37(53-9)41(50)31(7)57-39)27(3)14-13-15-33-25-56-46-44(55-11)30(6)20-36(47(51)59-35)49(33,46)52/h13-16,18-20,26-27,29,31-32,34-46,50,52H,12,17,21-25H2,1-11H3/b14-13+,28-16+,33-15+/t26-,27-,29-,31-,32-,34+,35-,36-,37-,38-,39-,40-,41-,42-,43+,44+,45-,46+,48+,49+/m0/s1",C49H74O14,887.117,886.507857,14,432,10,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023060,Fludarabine phosphate,75607-67-9,GIUYCYHIANZCFB-FJFJXFQQSA-N,2-Fluoro-9-(5-O-phosphono-beta-D-arabinofuranosyl)-9H-purin-6-amine,NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,"InChI=1S/C10H13FN5O7P/c11-10-14-7(12)4-8(15-10)16(2-13-4)9-6(18)5(17)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,17-18H,1H2,(H2,12,14,15)(H2,19,20,21)/t3-,5-,6+,9-/m1/s1",C10H13FN5O7P,365.214,365.053663,50,205,117,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044508,Barium chloride,10361-37-2,WDIHJSXYQDMJHN-UHFFFAOYSA-L,Barium dichloride,[Cl-].[Cl-].[Ba++],InChI=1S/Ba.2ClH/h;2*1H/q+2;;/p-2,BaCl2,208.23,207.842952,101,683,30,61,1,6/238,3.0,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10957874,AY-9944,366-93-8,NRVIEWRSGDDWHP-PMXFUEHMSA-N,"N,N'-[(1r,4r)-Cyclohexane-1,4-diylbis(methylene)]bis[1-(2-chlorophenyl)methanamine]--hydrogen chloride (1/2)",Cl.Cl.ClC1=CC=CC=C1CNC[C@H]1CC[C@H](CNCC2=CC=CC=C2Cl)CC1,"InChI=1S/C22H28Cl2N2.2ClH/c23-21-7-3-1-5-19(21)15-25-13-17-9-11-18(12-10-17)14-26-16-20-6-2-4-8-22(20)24;;/h1-8,17-18,25-26H,9-16H2;2*1H/t17-,18-;;",C22H30Cl4N2,464.3,462.116310,6,,60,,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046485,Voriconazole,137234-62-9,BCEHBSKCWLPMDN-MGPLVRAMSA-N,"(2R,3S)-2-(2,4-Difluorophenyl)-3-(5-fluoropyrimidin-4-yl)-1-(1H-1,2,4-triazol-1-yl)butan-2-ol",C[C@@H](C1=C(F)C=NC=N1)C(O)(CN1C=NC=N1)C1=CC=C(F)C=C1F,"InChI=1S/C16H14F3N5O/c1-10(15-14(19)5-20-7-22-15)16(25,6-24-9-21-8-23-24)12-3-2-11(17)4-13(12)18/h2-5,7-10,25H,6H2,1H3/t10-,16+/m0/s1",C16H14F3N5O,349.317,349.115045,72,2696,178,,1,5/235,2.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2048905,Buprenorphine hydrochloride,53152-21-9,UAIXRPCCYXNJMQ-RZIPZOSSSA-N,"(18R)-17-(Cyclopropylmethyl)-18-[(2S)-2-hydroxy-3,3-dimethylbutan-2-yl]-6-methoxy-5alpha,6beta,14beta-18,19-dihydro-4,5-epoxy-6,14-ethenomorphinan-3-ol--hydrogen chloride (1/1)",Cl.[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]11CC[C@@]2(OC)[C@]([H])(C1)C(C)(O)C(C)(C)C,"InChI=1S/C29H41NO4.ClH/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28;/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3;1H/t20-,21-,24-,26+,27-,28+,29-;/m1./s1",C29H42ClNO4,504.11,503.280237,41,4173,39,1,1,145/235,62.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1047493,Midodrine hydrochloride,43218-56-0,MGCQZNBCJBRZDT-UHFFFAOYSA-N,"N-[2-(2,5-Dimethoxyphenyl)-2-hydroxyethyl]glycinamide--hydrogen chloride (1/1)",Cl.COC1=CC=C(OC)C(=C1)C(O)CNC(=O)CN,"InChI=1/C12H18N2O4.ClH/c1-17-8-3-4-11(18-2)9(5-8)10(15)7-14-12(16)6-13;/h3-5,10,15H,6-7,13H2,1-2H3,(H,14,16);1H",C12H19ClN2O4,290.74,290.103335,46,369,100,,1,7/235,3.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2052869,p-Iophendylate,99-79-6,LAYLQVBQIBQVLL-UHFFFAOYSA-N,Ethyl 10-(4-iodophenyl)undecanoate,CCOC(=O)CCCCCCCCC(C)C1=CC=C(I)C=C1,"InChI=1S/C19H29IO2/c1-3-22-19(21)11-9-7-5-4-6-8-10-16(2)17-12-14-18(20)15-13-17/h12-16H,3-11H2,1-2H3",C19H29IO2,416.343,416.121230,47,272,55,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020152,Benzyl alcohol,100-51-6,WVDDGKGOMKODPV-UHFFFAOYSA-N,Phenylmethanol,OCC1=CC=CC=C1,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",C7H8O,108.14,108.057515,331,777,395,1598,1,8/893,1.0,893
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021116,Phenacetin,62-44-2,CPJSUEIXXCENMM-UHFFFAOYSA-N,N-(4-Ethoxyphenyl)acetamide,CCOC1=CC=C(NC(C)=O)C=C1,"InChI=1S/C10H13NO2/c1-3-13-10-6-4-9(5-7-10)11-8(2)12/h4-7H,3H2,1-2H3,(H,11,12)",C10H13NO2,179.219,179.094629,185,2380,241,7,1,1/411,0.0,411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2047804,Benzathine penicillin G,1538-09-6,BVGLIYRKPOITBQ-ANPZCEIESA-N,"(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-(2-phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid--N~1~,N~2~-dibenzylethane-1,2-diamine (2/1)",C(CNCC1=CC=CC=C1)NCC1=CC=CC=C1.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O,"InChI=1S/2C16H18N2O4S.C16H20N2/c2*1-16(2)12(15(21)22)18-13(20)11(14(18)23-16)17-10(19)8-9-6-4-3-5-7-9;1-3-7-15(8-4-1)13-17-11-12-18-14-16-9-5-2-6-10-16/h2*3-7,11-12,14H,8H2,1-2H3,(H,17,19)(H,21,22);1-10,17-18H,11-14H2/t2*11-,12+,14-;/m11./s1",C48H56N6O8S2,909.13,908.360105,46,1808,47,,1,1/235,0.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021255,Albuterol,18559-94-9,NDAUXUAQIAJITI-UHFFFAOYSA-N,4-[2-(tert-Butylamino)-1-hydroxyethyl]-2-(hydroxymethyl)phenol,CC(C)(C)NCC(O)C1=CC=C(O)C(CO)=C1,"InChI=1S/C13H21NO3/c1-13(2,3)14-7-12(17)9-4-5-11(16)10(6-9)8-15/h4-6,12,14-17H,7-8H2,1-3H3",C13H21NO3,239.315,239.152144,154,9126,243,5,1,6/235,3.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020261,Chloral hydrate,302-17-0,RNFNDJAIBTYOQL-UHFFFAOYSA-N,"2,2,2-Trichloroethane-1,1-diol",OC(O)C(Cl)(Cl)Cl,"InChI=1S/C2H3Cl3O2/c3-2(4,5)1(6)7/h1,6-7H",C2H3Cl3O2,165.39,163.919862,163,1962,151,14,1,4/235,2.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7023433,dl-Pentazocine,359-83-1,VOKSWYLNZZRQPF-GDIGMMSISA-N,"(2S,6S,11S)-6,11-Dimethyl-3-(3-methylbut-2-en-1-yl)-1,2,3,4,5,6-hexahydro-2,6-methano-3-benzazocin-8-ol",C[C@@H]1[C@@H]2CC3=C(C=C(O)C=C3)[C@@]1(C)CCN2CC=C(C)C,"InChI=1/C19H27NO/c1-13(2)7-9-20-10-8-19(4)14(3)18(20)11-15-5-6-16(21)12-17(15)19/h5-7,12,14,18,21H,8-11H2,1-4H3/t14-,18+,19+/s2",C19H27NO,285.431,285.209264,82,2193,45,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6057900,Viloxazine,46817-91-8,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,2-[(2-Ethoxyphenoxy)methyl]morpholine,CCOC1=C(OCC2CNCCO2)C=CC=C1,"InChI=1S/C13H19NO3/c1-2-15-12-5-3-4-6-13(12)17-10-11-9-14-7-8-16-11/h3-6,11,14H,2,7-10H2,1H3",C13H19NO3,237.299,237.136493,57,209,58,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023129,Hydralazine,86-54-4,RPTUSVTUFVMDQK-UHFFFAOYSA-N,1-Hydrazinylphthalazine,NNC1=NN=CC2=CC=CC=C12,"InChI=1S/C8H8N4/c9-11-8-7-4-2-1-3-6(7)5-10-12-8/h1-5H,9H2,(H,11,12)",C8H8N4,160.18,160.074896,87,4338,174,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040662,Closantel,57808-65-8,JMPFSEBWVLAJKM-UHFFFAOYSA-N,"N-{5-Chloro-4-[(4-chlorophenyl)(cyano)methyl]-2-methylphenyl}-2-hydroxy-3,5-diiodobenzamide",CC1=CC(C(C#N)C2=CC=C(Cl)C=C2)=C(Cl)C=C1NC(=O)C1=CC(I)=CC(I)=C1O,"InChI=1S/C22H14Cl2I2N2O2/c1-11-6-15(17(10-27)12-2-4-13(23)5-3-12)18(24)9-20(11)28-22(30)16-7-14(25)8-19(26)21(16)29/h2-9,17,29H,1H3,(H,28,30)",C22H14Cl2I2N2O2,663.07,661.852170,76,141,125,,1,73/235,31.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1043881,Imipramine,50-49-7,BCGWQEUPMDMJNV-UHFFFAOYSA-N,"3-(10,11-Dihydro-5H-dibenzo[b,f]azepin-5-yl)-N,N-dimethylpropan-1-amine",CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,"InChI=1S/C19H24N2/c1-20(2)14-7-15-21-18-10-5-3-8-16(18)12-13-17-9-4-6-11-19(17)21/h3-6,8-11H,7,12-15H2,1-2H3",C19H24N2,280.415,280.193949,121,9712,164,,1,35/235,15.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20228860,Piribedil hydrochloride,78213-63-5,VRSRBPOCDOKYKT-UHFFFAOYSA-N,"2-{4-[(2H-1,3-Benzodioxol-5-yl)methyl]piperazin-1-yl}pyrimidine--hydrogen chloride (1/1)",Cl.C(N1CCN(CC1)C1=NC=CC=N1)C1=CC2=C(OCO2)C=C1,"InChI=1S/C16H18N4O2.ClH/c1-4-17-16(18-5-1)20-8-6-19(7-9-20)11-13-2-3-14-15(10-13)22-12-21-14;/h1-5,10H,6-9,11-12H2;1H",C16H19ClN4O2,334.8,334.119654,12,414,39,,4, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023264,Mercaptoethanesulfonic acid,3375-50-6,ZNEWHQLOPFWXOF-UHFFFAOYSA-N,2-Sulfanylethane-1-sulfonic acid,OS(=O)(=O)CCS,"InChI=1S/C2H6O3S2/c3-7(4,5)2-1-6/h6H,1-2H2,(H,3,4,5)",C2H6O3S2,142.19,141.975836,48,1120,98,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021282,Streptozotocin,18883-66-4,AGRCPNMCOXLKFO-BDVNFPICSA-N,2-Deoxy-2-{[methyl(nitroso)carbamoyl]amino}-D-glucose,CN(N=O)C(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,"InChI=1S/C8H15N3O7/c1-11(10-18)8(17)9-4(2-12)6(15)7(16)5(14)3-13/h2,4-7,13-16H,3H2,1H3,(H,9,17)/t4-,5+,6+,7+/m0/s1",C8H15N3O7,265.222,265.091000,110,8036,163,2,1,5/403,1.0,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021322,Tetraethylthiuram disulfide,97-77-8,AUZONCFQVSMFAP-UHFFFAOYSA-N,,CCN(CC)C(=S)SSC(=S)N(CC)CC,"InChI=1S/C10H20N2S4/c1-5-11(6-2)9(13)15-16-10(14)12(7-3)8-4/h5-8H2,1-4H3",C10H20N2S4,296.52,296.050933,207,3255,274,8,1,367/1146,32.0,1146
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023661,Thymidine,50-89-5,IQFYYKKMVGJFEH-XLPZGREQSA-N,Thymidine,CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,"InChI=1S/C10H14N2O5/c1-5-3-12(10(16)11-9(5)15)8-2-6(14)7(4-13)17-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,16)/t6-,7+,8+/m0/s1",C10H14N2O5,242.231,242.090272,106,32941,221,1,1,1/79,1.0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9045184,Propafenone,54063-53-5,JWHAUXFOSRPERK-UHFFFAOYSA-N,1-{2-[2-Hydroxy-3-(propylamino)propoxy]phenyl}-3-phenylpropan-1-one,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,"InChI=1S/C21H27NO3/c1-2-14-22-15-18(23)16-25-21-11-7-6-10-19(21)20(24)13-12-17-8-4-3-5-9-17/h3-11,18,22-23H,2,12-16H2,1H3",C21H27NO3,341.451,341.199094,90,1289,176,,1,39/235,17.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30863589,"1-Propanone, 2-(methylamino)-1-phenyl-",5650-44-2,LPLLVINFLBSFRP-UHFFFAOYSA-N,2-(Methylamino)-1-phenylpropan-1-one,CNC(C)C(=O)C1=CC=CC=C1,"InChI=1S/C10H13NO/c1-8(11-2)10(12)9-6-4-3-5-7-9/h3-8,11H,1-2H3",C10H13NO,163.22,163.099714,48,89,39,,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044213,Quinine hydrochloride (1:1),130-89-2,LBSFSRMTJJPTCW-DSXUQNDKSA-N,"(9R)-6'-Methoxy-8alpha-cinchonan-9-ol--hydrogen chloride (1/1)",Cl.[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,"InChI=1S/C20H24N2O2.ClH/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18;/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3;1H/t13-,14-,19-,20+;/m0./s1",C20H25ClN2O2,360.88,360.160456,56,6165,49,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024309,Sodium cyanide (Na(CN)),143-33-9,MNWBNISUBARLIT-UHFFFAOYSA-N,Sodium cyanide,[Na+].[C-]#N,InChI=1S/CN.Na/c1-2;/q-1;+1,CNNa,49.008,48.992843,130,881,96,70,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1047811,Hydroxychloroquine sulfate,747-36-4,JCBIVZZPXRZKTI-UHFFFAOYSA-N,Sulfuric acid--2-[{4-[(7-chloroquinolin-4-yl)amino]pentyl}(ethyl)amino]ethan-1-ol (1/1),OS(O)(=O)=O.CCN(CCO)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,"InChI=1S/C18H26ClN3O.H2O4S/c1-3-22(11-12-23)10-4-5-14(2)21-17-8-9-20-18-13-15(19)6-7-16(17)18;1-5(2,3)4/h6-9,13-14,23H,3-5,10-12H2,1-2H3,(H,20,21);(H2,1,2,3,4)",C18H28ClN3O5S,433.95,433.143820,40,2314,135,,1,4/235,2.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20872761,Heparin,9005-49-6,,,,,,, ,47,52000,,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021179,Practolol,6673-35-4,DURULFYMVIFBIR-UHFFFAOYSA-N,N-(4-{2-Hydroxy-3-[(propan-2-yl)amino]propoxy}phenyl)acetamide,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,"InChI=1/C14H22N2O3/c1-10(2)15-8-13(18)9-19-14-6-4-12(5-7-14)16-11(3)17/h4-7,10,13,15,18H,8-9H2,1-3H3,(H,16,17)",C14H22N2O3,266.341,266.163043,87,1500,121,,1,11/235,5.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3045017,Ditiocarb,147-84-2,LMBWSYZSUOEYSN-UHFFFAOYSA-N,Diethylcarbamodithioic acid,CCN(CC)C(S)=S,"InChI=1S/C5H11NS2/c1-3-6(4-2)5(7)8/h3-4H2,1-2H3,(H,7,8)",C5H11NS2,149.27,149.033292,58,1781,65,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020479,Dimethoate,60-51-5,MCWXGJITAZMZEV-UHFFFAOYSA-N,"O,O-Dimethyl S-[2-(methylamino)-2-oxoethyl] phosphorodithioate",CNC(=O)CSP(=S)(OC)OC,"InChI=1S/C5H12NO3PS2/c1-6-5(7)4-12-10(11,8-2)9-3/h4H2,1-3H3,(H,6,7)",C5H12NO3PS2,229.25,228.999623,265,688,135,11,1,57/1106,5.0,1106
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022541,Acenocoumarol,152-72-7,VABCILAOYCMVPS-UHFFFAOYSA-N,4-Hydroxy-3-[1-(4-nitrophenyl)-3-oxobutyl]-2H-1-benzopyran-2-one,CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,"InChI=1/C19H15NO6/c1-11(21)10-15(12-6-8-13(9-7-12)20(24)25)17-18(22)14-4-2-3-5-16(14)26-19(17)23/h2-9,15,22H,10H2,1H3",C19H15NO6,353.33,353.089937,90,1209,126,,1,10/235,4.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023985,Copper,7440-50-8,RYGMFSIKBFXOCR-UHFFFAOYSA-N,Copper,[Cu],InChI=1S/Cu,Cu,63.546,62.929598,234,59676,4259,5590,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020182,Bisphenol A,80-05-7,IISBACLAFKSPIT-UHFFFAOYSA-N,"4,4'-(Propane-2,2-diyl)diphenol",CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",C15H16O2,228.291,228.115030,313,3850,212,287,1,278/1414,20.0,1414
